49	55	106
49	56	105
49	57	105
49	58	105
49	59	104
49	60	104
49	61	104
49	62	103
49	63	103
49	64	103
49	65	101
49	66	100
49	67	100
49	68	99
49	69	99
49	70	98
49	71	97
49	72	96
49	73	96
49	74	96
49	75	96
49	76	96
49	77	96
49	78	96
49	79	96
49	80	96
49	81	95
49	82	95
49	83	94
49	84	94
49	85	94
49	86	94
50	0	106
50	1	107
50	2	107
50	3	108
50	4	108
50	5	108
50	6	109
50	7	110
50	8	110
50	9	111
50	10	112
50	11	113
50	12	114
50	13	115
50	14	114
50	15	115
50	16	116
50	17	116
50	18	119
50	19	123
50	20	125
50	21	130
50	22	133
50	23	134
50	24	134
50	25	134
50	26	134
50	27	135
50	28	135
50	29	136
50	30	135
50	31	134
50	32	132
50	33	130
50	34	128
50	35	124
50	36	121
50	37	119
50	38	118
50	39	116
50	40	114
50	41	112
50	42	111
50	43	111
50	44	111
50	45	112
50	46	112
50	47	111
50	48	110
50	49	110
50	50	110
50	51	109
50	52	108
50	53	108
50	54	107
50	55	108
50	56	107
50	57	106
50	58	105
50	59	104
50	60	104
50	61	104
50	62	103
50	63	103
50	64	103
50	65	102
50	66	101
50	67	100
50	68	99
50	69	99
50	70	98
50	71	97
50	72	96
50	73	96
50	74	96
50	75	96
50	76	96
50	77	96
50	78	96
50	79	96
50	80	95
50	81	95
50	82	95
50	83	94
50	84	94
50	85	94
50	86	94
51	0	106
51	1	106
51	2	107
51	3	107
51	4	107
51	5	108
51	6	109
51	7	109
51	8	110
51	9	110
51	10	111
51	11	111
51	12	112
51	13	113
51	14	112
51	15	111
51	16	111
51	17	112
51	18	115
51	19	118
51	20	118
51	21	119
51	22	126
51	23	128
51	24	128
51	25	127
51	26	128
51	27	128
51	28	129
51	29	130
51	30	129
51	31	128
51	32	127
51	33	125
51	34	122
51	35	120
51	36	118
51	37	117
51	38	115
51	39	114
51	40	112
51	41	110
51	42	110
51	43	110
51	44	110
51	45	110
51	46	111
51	47	110
51	48	110
51	49	110
51	50	109
51	51	109
51	52	108
51	53	107
51	54	106
51	55	105
51	56	105
51	57	105
51	58	104
51	59	104
51	60	104
51	61	103
51	62	103
51	63	102
51	64	102
51	65	102
51	66	101
51	67	100
51	68	99
51	69	99
51	70	98
51	71	97
51	72	96
51	73	96
51	74	96
51	75	96
51	76	96
51	77	96
51	78	96
51	79	96
51	80	95
51	81	95
51	82	94
51	83	94
51	84	94
51	85	94
51	86	94
52	0	105
52	1	106
52	2	106
52	3	107
52	4	107
52	5	108
52	6	108
52	7	109
52	8	109
52	9	110
52	10	110
52	11	110
52	12	110
52	13	111
52	14	110
52	15	110
52	16	110
52	17	110
52	18	111
52	19	114
52	20	115
52	21	116
52	22	121
52	23	121
52	24	121
52	25	121
52	26	121
52	27	122
52	28	123
52	29	124
52	30	124
52	31	123
52	32	121
52	33	119
52	34	118
52	35	117
52	36	115
52	37	114
52	38	112
52	39	111
52	40	110
52	41	110
52	42	110
52	43	110
52	44	110
52	45	110
52	46	109
52	47	109
52	48	108
52	49	109
52	50	107
52	51	107
52	52	106
52	53	106
52	54	105
52	55	105
52	56	104
52	57	104
52	58	104
52	59	104
52	60	103
52	61	103
52	62	102
52	63	102
52	64	102
52	65	101
52	66	100
52	67	100
52	68	99
52	69	99
52	70	98
52	71	97
52	72	96
52	73	96
52	74	96
52	75	96
52	76	96
52	77	96
52	78	96
52	79	96
52	80	95
52	81	95
52	82	94
52	83	94
52	84	94
52	85	94
52	86	94
53	0	105
53	1	105
53	2	106
53	3	106
53	4	107
53	5	107
53	6	108
53	7	108
53	8	109
53	9	109
53	10	109
53	11	109
53	12	109
53	13	110
53	14	110
53	15	110
53	16	110
53	17	110
53	18	110
53	19	110
53	20	111
53	21	112
53	22	115
53	23	115
53	24	115
53	25	115
53	26	115
53	27	116
53	28	116
53	29	117
53	30	119
53	31	118
53	32	117
53	33	116
53	34	114
53	35	113
53	36	112
53	37	110
53	38	110
53	39	110
53	40	110
53	41	110
53	42	110
53	43	109
53	44	109
53	45	108
53	46	107
53	47	106
53	48	106
53	49	106
53	50	106
53	51	106
53	52	105
53	53	105
53	54	105
53	55	104
53	56	104
53	57	104
53	58	103
53	59	103
53	60	103
53	61	102
53	62	102
53	63	102
53	64	101
53	65	100
53	66	100
53	67	99
53	68	99
53	69	98
53	70	97
53	71	97
53	72	96
53	73	96
53	74	96
53	75	96
53	76	96
53	77	96
53	78	96
53	79	96
53	80	95
53	81	95
53	82	94
53	83	94
53	84	94
53	85	94
53	86	94
54	0	104
54	1	105
54	2	105
54	3	106
54	4	106
54	5	107
54	6	107
54	7	108
54	8	108
54	9	108
54	10	108
54	11	108
54	12	108
54	13	108
54	14	108
54	15	108
54	16	108
54	17	108
54	18	108
54	19	108
54	20	110
54	21	110
54	22	110
54	23	110
54	24	110
54	25	110
54	26	110
54	27	111
54	28	113
54	29	115
54	30	116
54	31	115
54	32	113
54	33	112
54	34	110
54	35	110
54	36	110
54	37	110
54	38	110
54	39	110
54	40	109
54	41	108
54	42	108
54	43	108
54	44	108
54	45	107
54	46	106
54	47	105
54	48	105
54	49	105
54	50	105
54	51	105
54	52	105
54	53	104
54	54	104
54	55	104
54	56	104
54	57	103
54	58	103
54	59	103
54	60	102
54	61	102
54	62	102
54	63	101
54	64	100
54	65	100
54	66	100
54	67	99
54	68	99
54	69	98
54	70	97
54	71	97
54	72	96
54	73	96
54	74	96
54	75	96
54	76	96
54	77	96
54	78	96
54	79	96
54	80	95
54	81	95
54	82	94
54	83	94
54	84	94
54	85	94
54	86	94
56	0	104
56	1	104
56	2	105
56	3	105
56	4	106
56	5	106
56	6	107
56	7	107
56	8	107
56	9	107
56	10	107
56	11	107
56	12	107
56	13	106
56	14	106
56	15	106
56	16	106
56	17	106
56	18	106
56	19	108
56	20	108
56	21	108
56	22	106
56	23	106
56	24	108
56	25	109
56	26	110
56	27	110
56	28	112
56	29	112
56	30	113
56	31	112
56	32	111
56	33	110
56	34	110
56	35	110
56	36	110
56	37	109
56	38	109
56	39	109
56	40	108
56	41	107
56	42	107
56	43	107
56	44	107
56	45	106
56	46	106
56	47	105
56	48	104
56	49	104
56	50	104
56	51	104
56	52	104
56	53	104
56	54	104
56	55	103
56	56	103
56	57	103
56	58	103
56	59	102
56	60	102
56	61	101
56	62	101
56	63	100
56	64	100
56	65	100
56	66	100
56	67	99
56	68	99
56	69	98
56	70	97
56	71	97
56	72	96
56	73	96
56	74	96
56	75	96
56	76	96
56	77	96
56	78	96
56	79	95
56	80	95
56	81	95
56	82	94
56	83	94
56	84	94
56	85	94
56	86	94
57	0	103
57	1	104
57	2	104
57	3	105
57	4	105
57	5	106
57	6	106
57	7	106
57	8	107
57	9	107
57	10	106
57	11	106
57	12	105
57	13	105
57	14	104
57	15	104
57	16	104
57	17	104
57	18	105
57	19	107
57	20	107
57	21	106
57	22	105
57	23	105
57	24	107
57	25	108
57	26	109
57	27	110
57	28	110
57	29	110
57	30	110
57	31	110
57	32	110
57	33	109
57	34	109
57	35	109
57	36	109
57	37	109
57	38	109
57	39	108
57	40	107
57	41	107
57	42	107
57	43	107
57	44	106
57	45	106
57	46	105
57	47	104
57	48	104
57	49	104
57	50	104
57	51	104
57	52	104
57	53	104
57	54	103
57	55	103
57	56	103
57	57	103
57	58	102
57	59	102
57	60	101
57	61	101
57	62	100
57	63	100
57	64	100
57	65	100
57	66	100
57	67	99
57	68	98
57	69	97
57	70	97
57	71	96
57	72	96
57	73	96
57	74	96
57	75	96
57	76	96
57	77	96
57	78	95
57	79	95
57	80	95
57	81	94
57	82	94
57	83	94
57	84	94
57	85	94
57	86	94
